1018935310,202603,6,2026-01-20,2.59
1050058736,202601,49,2026-01-20,1.75
35773949,202602,10,2026-01-20,4.05
87735535,202603,5,2026-01-20,1.90
80243240,202603,10,2026-01-20,4.24
36905413,202601,49,2026-01-20,4.45
75957568,202603,43,2026-01-20,2.18
1019325224,202603,21,2026-01-20,0.29
1074492944,202602,36,2026-01-20,3.11
65490617,202603,38,2026-01-20,1.25
44488173,202601,50,2026-01-20,4.39
1043449913,202602,27,2026-01-20,3.28
1084465573,202602,49,2026-01-20,1.44
1039052893,202603,42,2026-01-20,1.42
59350382,202602,22,2026-01-20,4.88
42355421,202603,12,2026-01-20,0.11
35925313,202602,40,2026-01-20,2.09
52950199,202601,41,2026-01-20,0.31
70654490,202602,33,2026-01-20,1.79
94591597,202602,3,2026-01-20,3.08
44914939,202602,7,2026-01-20,2.43
1034055399,202602,23,2026-01-20,2.51
30342339,202603,2,2026-01-20,0.78
64047524,202601,20,2026-01-20,4.70
86205134,202603,29,2026-01-20,4.82
86179450,202602,1,2026-01-20,2.59
1075230692,202602,33,2026-01-20,0.84
93290880,202602,38,2026-01-20,0.81
1014853855,202603,4,2026-01-20,2.64
1080309212,202601,2,2026-01-20,3.15
38785034,202603,44,2026-01-20,1.92
60613281,202601,3,2026-01-20,4.80
41497798,202602,35,2026-01-20,2.27
1002120812,202602,30,2026-01-20,0.49
1065478684,202602,50,2026-01-20,0.44
75310377,202602,34,2026-01-20,4.09
1026859703,202601,37,2026-01-20,2.63
1013764389,202602,1,2026-01-20,0.06
84297195,202602,49,2026-01-20,4.74
96555804,202601,7,2026-01-20,1.50
1066082311,202603,6,2026-01-20,0.02
45877626,202601,37,2026-01-20,4.73
1076822960,202601,32,2026-01-20,4.13
98389086,202602,32,2026-01-20,0.26
50577171,202603,12,2026-01-20,2.43
1051667662,202603,28,2026-01-20,0.19
61511623,202603,25,2026-01-20,1.06
75172755,202601,17,2026-01-20,2.53
45721138,202602,11,2026-01-20,3.62
41903996,202603,16,2026-01-20,3.28
1090751891,202601,17,2026-01-20,2.45
1098276683,202602,14,2026-01-20,2.98
1013130402,202603,40,2026-01-20,3.56
85916620,202602,3,2026-01-20,0.09
1058595161,202601,42,2026-01-20,2.44
1062366183,202603,19,2026-01-20,4.68
51351876,202602,9,2026-01-20,2.96
76948743,202601,26,2026-01-20,1.89
92269861,202601,31,2026-01-20,4.87
1074328168,202601,10,2026-01-20,1.17
62654827,202603,12,2026-01-20,1.24
1097747763,202603,16,2026-01-20,3.38
1001520083,202601,22,2026-01-20,0.35
52577495,202603,1,2026-01-20,4.85
1026100199,202601,16,2026-01-20,2.91
59441364,202603,35,2026-01-20,3.93
1064363111,202602,18,2026-01-20,3.78
1062204402,202601,19,2026-01-20,2.73
1041900517,202603,1,2026-01-20,4.26
73126661,202601,10,2026-01-20,3.57
85009765,202601,27,2026-01-20,4.56
1041595431,202603,49,2026-01-20,2.22
30670412,202601,31,2026-01-20,3.02
1049565194,202603,37,2026-01-20,2.00
86120010,202601,10,2026-01-20,2.98
75504325,202602,50,2026-01-20,0.73
1015934812,202603,21,2026-01-20,0.06
1074492944,202601,26,2026-01-20,4.97
62050847,202603,36,2026-01-20,2.40
80328889,202601,45,2026-01-20,3.97
1041124038,202601,6,2026-01-20,3.61
71973506,202602,24,2026-01-20,3.67
41015803,202603,33,2026-01-20,3.30
1064732692,202601,29,2026-01-20,4.40
1088170452,202603,3,2026-01-20,2.42
82030324,202601,43,2026-01-20,4.05
1098353906,202601,28,2026-01-20,1.29
41225547,202603,38,2026-01-20,2.19
33174027,202602,40,2026-01-20,0.76
1059863994,202601,43,2026-01-20,4.11
45501204,202603,36,2026-01-20,2.68
73033563,202601,35,2026-01-20,2.53
1004397729,202602,33,2026-01-20,4.38
64343656,202602,30,2026-01-20,3.79
45593539,202603,38,2026-01-20,2.11
65973201,202601,36,2026-01-20,4.37
96990394,202601,4,2026-01-20,2.70
78580204,202601,23,2026-01-20,2.80
1040795127,202601,16,2026-01-20,3.40
1046707660,202602,27,2026-01-20,1.67
85916620,202601,6,2026-01-20,3.84
1002965740,202602,33,2026-01-20,3.54
36588466,202601,27,2026-01-20,0.77
57026931,202603,33,2026-01-20,4.97
1079581876,202601,49,2026-01-20,0.26
60890646,202603,25,2026-01-20,2.10
1062305353,202602,35,2026-01-20,3.77
38394009,202601,36,2026-01-20,1.73
1064418970,202601,22,2026-01-20,4.29
1060341775,202602,21,2026-01-20,1.82
71431138,202601,34,2026-01-20,0.76
86712566,202603,11,2026-01-20,0.70
72944327,202603,38,2026-01-20,3.57
99296251,202603,1,2026-01-20,4.98
1046960505,202603,13,2026-01-20,1.90
1092648749,202601,1,2026-01-20,1.48
1044011579,202603,6,2026-01-20,3.27
1002775277,202601,27,2026-01-20,4.64
1094230091,202603,43,2026-01-20,3.77
87629280,202602,45,2026-01-20,1.79
1021237999,202602,28,2026-01-20,2.79
1092227653,202603,36,2026-01-20,4.56
33394953,202601,28,2026-01-20,4.09
1034051384,202602,47,2026-01-20,1.32
1012659567,202603,31,2026-01-20,0.96
1058732174,202603,46,2026-01-20,1.84
1005600775,202601,43,2026-01-20,1.35
1055635406,202602,7,2026-01-20,1.97
1058034874,202601,43,2026-01-20,0.27
1011684510,202602,21,2026-01-20,2.79
1083939734,202601,42,2026-01-20,0.15
1098638615,202601,13,2026-01-20,1.01
51977984,202603,27,2026-01-20,1.46
1080641363,202603,37,2026-01-20,3.86
56080424,202601,27,2026-01-20,4.65
36122321,202603,39,2026-01-20,4.49
52786339,202603,16,2026-01-20,1.57
61538082,202602,12,2026-01-20,0.99
58506081,202601,37,2026-01-20,3.36
75207350,202603,19,2026-01-20,4.72
85026357,202603,4,2026-01-20,4.26
35964218,202602,21,2026-01-20,1.52
64045631,202602,47,2026-01-20,0.15
1024256266,202601,21,2026-01-20,4.88
99296251,202603,25,2026-01-20,1.31
1067926618,202603,14,2026-01-20,4.55
1098915116,202602,10,2026-01-20,0.44
64045631,202602,17,2026-01-20,0.34
43157337,202603,49,2026-01-20,2.53
93646509,202603,17,2026-01-20,4.54
57838841,202601,8,2026-01-20,0.80
1051906138,202603,8,2026-01-20,2.68
1081257603,202602,17,2026-01-20,1.01
1026762399,202603,35,2026-01-20,4.64
92637707,202602,49,2026-01-20,4.77
1013876318,202602,32,2026-01-20,3.11
42598546,202603,30,2026-01-20,0.95
83033713,202601,19,2026-01-20,4.96
1059990455,202602,44,2026-01-20,1.92
75677984,202603,45,2026-01-20,4.87
63999790,202601,31,2026-01-20,3.05
98389086,202603,2,2026-01-20,0.51
1050260879,202601,2,2026-01-20,3.74
96942407,202603,10,2026-01-20,0.20
1060204862,202601,28,2026-01-20,2.49
55479619,202601,27,2026-01-20,1.75
1005252896,202601,33,2026-01-20,1.28
1037625079,202603,47,2026-01-20,0.67
34101019,202601,8,2026-01-20,1.86
97189889,202601,30,2026-01-20,1.32
79807561,202602,34,2026-01-20,1.68
1055279062,202603,14,2026-01-20,2.01
1094403505,202603,44,2026-01-20,2.52
1085592766,202601,31,2026-01-20,3.52
33969978,202602,45,2026-01-20,3.05
95256192,202602,37,2026-01-20,0.15
31526175,202602,21,2026-01-20,4.27
1003989065,202603,7,2026-01-20,4.18
1022603959,202601,5,2026-01-20,3.07
88265238,202603,35,2026-01-20,2.04
1013027986,202602,37,2026-01-20,4.57
35752046,202601,49,2026-01-20,4.75
63671964,202602,20,2026-01-20,3.04
53808479,202602,27,2026-01-20,0.71
68026958,202602,17,2026-01-20,4.42
64624630,202603,17,2026-01-20,0.95
1001539905,202602,24,2026-01-20,0.36
89682020,202602,41,2026-01-20,0.26
63112736,202603,45,2026-01-20,4.80
1027369144,202602,12,2026-01-20,2.26
1011095368,202601,49,2026-01-20,3.81
38785034,202601,14,2026-01-20,3.04
43157337,202601,46,2026-01-20,3.33
92994039,202601,21,2026-01-20,5.00
1076702939,202601,45,2026-01-20,1.92
1022631926,202602,42,2026-01-20,2.15
57269385,202603,14,2026-01-20,2.36
71120450,202603,47,2026-01-20,2.93
1006676900,202603,15,2026-01-20,1.33
1078595378,202603,24,2026-01-20,3.89
97647099,202603,35,2026-01-20,0.80
31044264,202603,33,2026-01-20,0.50
1011684510,202602,28,2026-01-20,3.02
55798556,202601,6,2026-01-20,0.95
88562685,202602,50,2026-01-20,3.31
67899667,202603,48,2026-01-20,0.20
64144498,202601,50,2026-01-20,0.71
1031782359,202601,34,2026-01-20,3.34
1020705807,202602,9,2026-01-20,1.83
52950199,202602,32,2026-01-20,1.74
84540515,202601,43,2026-01-20,1.95
36588466,202601,48,2026-01-20,0.46
59154632,202601,9,2026-01-20,0.36
1018651579,202603,14,2026-01-20,1.85
94811347,202601,32,2026-01-20,3.51
1005093780,202601,37,2026-01-20,3.80
1087186097,202603,17,2026-01-20,0.46
1014820282,202602,28,2026-01-20,0.01
1071519446,202602,22,2026-01-20,4.18
1093339887,202601,7,2026-01-20,1.02
97116961,202601,13,2026-01-20,1.20
1021196279,202602,28,2026-01-20,1.51
1033728860,202602,12,2026-01-20,4.17
1087634470,202601,47,2026-01-20,3.59
1043003035,202602,36,2026-01-20,3.13
1027213465,202603,49,2026-01-20,0.41
1094574324,202602,6,2026-01-20,1.63
1037522854,202602,8,2026-01-20,1.17
54467032,202601,49,2026-01-20,2.71
80735074,202601,34,2026-01-20,1.50
1074052982,202603,50,2026-01-20,2.95
92278822,202603,8,2026-01-20,2.32
93449830,202602,8,2026-01-20,4.35
59684336,202602,1,2026-01-20,1.25
62944946,202603,3,2026-01-20,4.96
1056052788,202602,7,2026-01-20,2.41
1041233250,202601,18,2026-01-20,3.67
1065718177,202601,3,2026-01-20,4.37
1084004136,202602,17,2026-01-20,3.07
1019405648,202602,23,2026-01-20,0.63
94251385,202601,11,2026-01-20,2.06
1002210660,202603,39,2026-01-20,3.44
35148325,202603,9,2026-01-20,1.09
31437368,202602,19,2026-01-20,4.59
53376426,202603,41,2026-01-20,3.35
68841550,202603,37,2026-01-20,0.78
1065754044,202603,32,2026-01-20,4.27
1098345343,202602,37,2026-01-20,1.89
33813487,202603,46,2026-01-20,0.19
1027562166,202601,50,2026-01-20,2.44
56146659,202602,44,2026-01-20,3.59
1009026749,202603,50,2026-01-20,4.55
1021715709,202601,10,2026-01-20,3.66
45636319,202603,20,2026-01-20,1.09
65239212,202602,34,2026-01-20,0.61
99755591,202601,47,2026-01-20,3.31
1046816850,202603,3,2026-01-20,0.92
61168503,202602,36,2026-01-20,0.14
73261056,202602,42,2026-01-20,3.34
1039057234,202602,28,2026-01-20,0.22
34101019,202602,31,2026-01-20,2.19
1039477186,202602,29,2026-01-20,3.26
73010775,202603,49,2026-01-20,4.76
89682020,202602,27,2026-01-20,3.84
92396331,202602,14,2026-01-20,4.16
1018393308,202602,41,2026-01-20,4.36
1047289672,202602,34,2026-01-20,2.15
1019412716,202603,16,2026-01-20,3.08
1093399997,202601,44,2026-01-20,3.74
66001675,202601,40,2026-01-20,4.50
1026230592,202602,29,2026-01-20,1.38
75703422,202603,15,2026-01-20,1.59
1003656811,202603,2,2026-01-20,1.72
56269126,202601,7,2026-01-20,3.33
63999790,202601,13,2026-01-20,1.57
35942335,202601,15,2026-01-20,1.08
62161817,202603,9,2026-01-20,2.75
1039126650,202602,12,2026-01-20,4.18
1065527857,202603,33,2026-01-20,2.10
44487394,202602,18,2026-01-20,3.06
52577495,202602,29,2026-01-20,3.71
1053743664,202601,21,2026-01-20,2.66
32357149,202601,17,2026-01-20,4.63
1074903638,202602,9,2026-01-20,4.83
1005929938,202603,39,2026-01-20,4.29
1031991676,202601,38,2026-01-20,0.55
55648999,202601,21,2026-01-20,4.63
75504325,202602,48,2026-01-20,1.79
77992280,202601,45,2026-01-20,4.62
1011773913,202603,40,2026-01-20,2.36
55805499,202601,25,2026-01-20,2.84
1083909848,202603,23,2026-01-20,4.33
67994227,202603,14,2026-01-20,0.90
1066416180,202603,24,2026-01-20,3.69
61932511,202601,31,2026-01-20,3.32
75437280,202602,32,2026-01-20,3.91
83049161,202601,6,2026-01-20,1.65
77021295,202603,42,2026-01-20,1.40
1088968227,202603,34,2026-01-20,1.13
1035534580,202603,19,2026-01-20,3.98
1048002473,202602,23,2026-01-20,2.95
47033819,202602,37,2026-01-20,2.21
32378262,202602,19,2026-01-20,3.94
1098276683,202603,21,2026-01-20,3.09
1000184696,202602,28,2026-01-20,2.70
79447936,202601,20,2026-01-20,2.22
1019835942,202603,6,2026-01-20,2.95
51961734,202602,36,2026-01-20,3.09
51051734,202601,48,2026-01-20,4.93
75138568,202602,40,2026-01-20,1.33
77992280,202603,12,2026-01-20,4.95
31422821,202603,9,2026-01-20,2.36
1057372629,202603,24,2026-01-20,1.57
92204419,202603,18,2026-01-20,2.85
1092177585,202601,7,2026-01-20,3.41
1021763469,202602,7,2026-01-20,4.61
85797946,202603,8,2026-01-20,0.23
1005556646,202602,21,2026-01-20,4.56
1093768378,202602,7,2026-01-20,2.95
54962751,202601,37,2026-01-20,0.36
63936632,202602,31,2026-01-20,2.92
1062208277,202601,15,2026-01-20,3.99
43961475,202601,8,2026-01-20,2.58
96394944,202603,16,2026-01-20,4.52
70326217,202601,50,2026-01-20,1.82
1090593432,202603,10,2026-01-20,1.81
1036531208,202602,22,2026-01-20,4.55
1010392420,202603,16,2026-01-20,4.43
1003824685,202601,30,2026-01-20,4.38
1037305254,202601,43,2026-01-20,3.60
1087634470,202603,20,2026-01-20,1.68
1094574324,202601,21,2026-01-20,4.33
86945574,202601,11,2026-01-20,1.46
56532874,202602,30,2026-01-20,1.18
79452567,202603,33,2026-01-20,2.51
1010925452,202603,18,2026-01-20,3.17
57194521,202602,46,2026-01-20,3.38
1000086015,202603,46,2026-01-20,1.55
1092099590,202601,23,2026-01-20,4.67
1092341533,202603,37,2026-01-20,4.20
1080914649,202602,9,2026-01-20,4.81
1092034961,202602,30,2026-01-20,2.01
1039982176,202603,41,2026-01-20,3.32
59822375,202602,37,2026-01-20,0.80
63878754,202602,25,2026-01-20,1.20
57423173,202601,15,2026-01-20,1.80
42811025,202602,43,2026-01-20,2.75
1074679918,202603,4,2026-01-20,2.51
39285171,202601,11,2026-01-20,0.43
66823257,202603,15,2026-01-20,2.47
1011124932,202601,50,2026-01-20,0.67
50891270,202601,24,2026-01-20,1.81
93487466,202603,30,2026-01-20,0.69
31526175,202602,33,2026-01-20,2.88
56980985,202602,25,2026-01-20,3.80
99266679,202601,23,2026-01-20,2.14
57243297,202601,44,2026-01-20,0.54
51181553,202601,41,2026-01-20,4.23
87705710,202602,37,2026-01-20,2.62
30138080,202603,21,2026-01-20,3.83
1098834222,202603,19,2026-01-20,4.27
84984556,202602,34,2026-01-20,2.42
1011225454,202601,49,2026-01-20,0.32
1098553705,202601,20,2026-01-20,1.62
81475596,202602,17,2026-01-20,0.52
38953715,202603,47,2026-01-20,2.00
1063075625,202601,11,2026-01-20,0.18
99208187,202603,29,2026-01-20,0.91
1079581876,202601,34,2026-01-20,2.61
87635988,202603,23,2026-01-20,0.49
71973506,202602,40,2026-01-20,4.32
1081161290,202601,28,2026-01-20,2.30
1077823333,202603,5,2026-01-20,0.44
1049453692,202601,47,2026-01-20,1.68
1049532112,202602,40,2026-01-20,4.20
1032135185,202602,33,2026-01-20,3.31
1041125235,202603,25,2026-01-20,3.86
1034055399,202601,13,2026-01-20,2.51
1012180694,202602,41,2026-01-20,0.89
68921501,202602,40,2026-01-20,4.97
1019284930,202602,10,2026-01-20,3.73
1032231859,202602,48,2026-01-20,4.12
1015609202,202602,5,2026-01-20,0.35
81410689,202602,34,2026-01-20,0.67
63509202,202601,49,2026-01-20,4.97
98939141,202603,40,2026-01-20,4.37
30931149,202602,22,2026-01-20,0.54
44930630,202602,14,2026-01-20,4.90
67279049,202603,15,2026-01-20,3.63
1047203367,202603,39,2026-01-20,3.93
49350843,202601,20,2026-01-20,0.36
46344567,202603,18,2026-01-20,0.07
1027585485,202602,15,2026-01-20,0.32
1015934812,202603,29,2026-01-20,1.62
77736792,202601,5,2026-01-20,4.69
42337447,202602,1,2026-01-20,4.03
70641925,202601,45,2026-01-20,1.20
1068547669,202602,9,2026-01-20,0.46
1057152830,202602,45,2026-01-20,0.73
1032080849,202602,30,2026-01-20,3.42
73261056,202603,38,2026-01-20,4.18
73228111,202601,42,2026-01-20,4.73
1036850419,202603,9,2026-01-20,3.77
1014443871,202603,30,2026-01-20,3.67
1018293032,202601,36,2026-01-20,4.17
1057559753,202603,20,2026-01-20,4.85
54014251,202602,7,2026-01-20,2.12
86849449,202602,2,2026-01-20,3.27
73491042,202603,16,2026-01-20,2.81
69585647,202601,3,2026-01-20,3.10
1011225454,202602,11,2026-01-20,1.81
1070642957,202603,30,2026-01-20,0.73
74685449,202602,15,2026-01-20,3.83
34691838,202601,32,2026-01-20,4.36
33815192,202601,16,2026-01-20,3.32
73208542,202602,24,2026-01-20,4.24
46507012,202603,16,2026-01-20,1.81
94702908,202602,37,2026-01-20,2.39
96555804,202602,5,2026-01-20,3.47
72097380,202602,16,2026-01-20,4.98
1095037746,202601,21,2026-01-20,3.39
1082777317,202602,24,2026-01-20,3.35
1054373038,202601,33,2026-01-20,2.10
1095255522,202601,21,2026-01-20,1.64
1003613877,202603,5,2026-01-20,0.90
1081292116,202603,46,2026-01-20,4.68
97354362,202603,41,2026-01-20,4.33
87393845,202602,21,2026-01-20,4.62
1098276683,202602,47,2026-01-20,4.98
1055053246,202602,20,2026-01-20,3.31
1062443829,202601,49,2026-01-20,0.45
1039783829,202601,20,2026-01-20,4.79
81154638,202602,44,2026-01-20,3.84
1013003173,202602,35,2026-01-20,4.03
1008495420,202602,36,2026-01-20,1.75
1092177585,202603,13,2026-01-20,2.98
37870780,202601,9,2026-01-20,3.00
1066416180,202603,49,2026-01-20,4.47
1026690249,202603,12,2026-01-20,1.76
82641402,202603,35,2026-01-20,2.53
1061074521,202603,20,2026-01-20,0.81
1093768378,202602,30,2026-01-20,4.81
60839818,202603,8,2026-01-20,3.90
57709800,202603,5,2026-01-20,3.52
1075029744,202603,22,2026-01-20,1.15
87635988,202603,44,2026-01-20,1.50
44320241,202602,16,2026-01-20,2.33
40008755,202602,45,2026-01-20,3.48
1059125341,202602,40,2026-01-20,0.81
95020967,202602,16,2026-01-20,0.35
1041825092,202601,32,2026-01-20,4.48
1073266851,202601,3,2026-01-20,0.88
1055431005,202603,12,2026-01-20,0.83
1088466980,202602,8,2026-01-20,0.82
1018430835,202602,37,2026-01-20,4.82
33969978,202602,19,2026-01-20,3.47
1004492918,202601,20,2026-01-20,1.57
1054597235,202602,26,2026-01-20,4.49
1045273800,202601,20,2026-01-20,0.49
84977131,202603,21,2026-01-20,0.40
1098936522,202602,30,2026-01-20,3.27
71997287,202601,28,2026-01-20,1.91
83598206,202602,48,2026-01-20,1.08
1042401809,202603,4,2026-01-20,2.70
73761880,202602,48,2026-01-20,4.53
1039902781,202601,20,2026-01-20,3.39
1042675764,202603,11,2026-01-20,0.69
83814525,202603,34,2026-01-20,3.49
42080030,202602,48,2026-01-20,2.86
75310377,202601,40,2026-01-20,0.32
54467032,202603,1,2026-01-20,1.88
33567434,202603,28,2026-01-20,0.06
1013536421,202601,6,2026-01-20,2.26
1097136726,202603,18,2026-01-20,0.23
94526026,202601,9,2026-01-20,2.29
41490796,202603,35,2026-01-20,1.59
37660676,202601,39,2026-01-20,4.40
40346170,202601,28,2026-01-20,4.63
1064418970,202601,2,2026-01-20,1.03
97318818,202603,13,2026-01-20,2.26
1083667130,202601,7,2026-01-20,1.00
47580621,202602,37,2026-01-20,0.21
1031481835,202603,30,2026-01-20,3.10
61318067,202601,10,2026-01-20,0.99
1084803150,202602,2,2026-01-20,1.44
58258991,202603,36,2026-01-20,0.12
1082079125,202603,32,2026-01-20,1.37
1006246705,202602,3,2026-01-20,0.04
79227186,202603,37,2026-01-20,0.60
1041139961,202601,11,2026-01-20,3.36
53082141,202601,38,2026-01-20,2.00
1033499696,202601,48,2026-01-20,1.17
1002775277,202602,6,2026-01-20,3.55
1059831750,202603,1,2026-01-20,1.41
1006243113,202602,38,2026-01-20,0.23
1091328520,202601,1,2026-01-20,4.19
1050058736,202601,23,2026-01-20,4.60
1084759756,202602,38,2026-01-20,2.75
79909290,202602,20,2026-01-20,4.98
51351876,202603,12,2026-01-20,4.03
1054769288,202602,50,2026-01-20,4.77
1094029895,202602,15,2026-01-20,1.80
49350843,202602,11,2026-01-20,1.68
1014216798,202603,11,2026-01-20,3.70
1062366183,202603,15,2026-01-20,2.74
1032741102,202603,11,2026-01-20,0.49
1012180694,202602,39,2026-01-20,4.27
1038327151,202601,10,2026-01-20,1.66
42036612,202601,12,2026-01-20,0.83
1010513867,202603,5,2026-01-20,1.54
1048132678,202602,34,2026-01-20,3.25
45850025,202603,37,2026-01-20,3.67
30553536,202602,12,2026-01-20,3.53
1048132678,202603,38,2026-01-20,4.01
1013368648,202601,16,2026-01-20,3.25
41144018,202602,4,2026-01-20,4.98
65598875,202602,17,2026-01-20,2.69
67347697,202602,16,2026-01-20,2.84
1080338792,202603,10,2026-01-20,4.54
76935515,202601,23,2026-01-20,0.42
76974717,202602,2,2026-01-20,4.35
1079983931,202603,12,2026-01-20,0.31
89992101,202602,28,2026-01-20,4.38
41389638,202601,20,2026-01-20,0.91
1019767679,202602,24,2026-01-20,3.80
87705710,202603,39,2026-01-20,3.85
1091043319,202602,15,2026-01-20,0.18
1089938929,202602,1,2026-01-20,1.28
46460549,202603,35,2026-01-20,1.50
1091087698,202603,22,2026-01-20,0.39
1046191452,202601,17,2026-01-20,2.83
1007463129,202602,15,2026-01-20,0.47
84262896,202603,36,2026-01-20,3.66
99716740,202603,39,2026-01-20,4.29
1097366764,202602,22,2026-01-20,4.73
52786339,202602,30,2026-01-20,1.59
85771487,202601,50,2026-01-20,2.89
1072152344,202602,36,2026-01-20,1.61
1076639649,202601,48,2026-01-20,3.26
82402628,202603,31,2026-01-20,0.30
1070197579,202601,23,2026-01-20,0.12
42661472,202603,22,2026-01-20,0.11
1063413993,202601,11,2026-01-20,1.93
41529925,202601,42,2026-01-20,1.47
82397142,202603,34,2026-01-20,0.63
1007781701,202601,31,2026-01-20,0.35
1000313422,202602,23,2026-01-20,2.21
1028142032,202601,28,2026-01-20,0.22
1073739789,202602,19,2026-01-20,3.00
1047332279,202602,12,2026-01-20,4.76
1071519446,202601,23,2026-01-20,0.91
51938996,202601,14,2026-01-20,4.69
1098638615,202603,43,2026-01-20,1.21
42080030,202603,3,2026-01-20,2.51
75628971,202601,12,2026-01-20,3.67
30754217,202602,9,2026-01-20,4.14
94886564,202601,42,2026-01-20,1.39
38394009,202601,11,2026-01-20,4.56
1045636335,202601,29,2026-01-20,1.73
44045587,202601,6,2026-01-20,2.32
1008527570,202602,19,2026-01-20,0.68
78580204,202601,26,2026-01-20,4.31
91326360,202603,42,2026-01-20,0.28
34970451,202602,26,2026-01-20,2.05
1085913988,202602,6,2026-01-20,2.37
87957864,202602,33,2026-01-20,0.59
69870717,202601,43,2026-01-20,2.85
99650592,202602,4,2026-01-20,3.61
1064838046,202601,21,2026-01-20,2.34
1064125477,202601,10,2026-01-20,0.98
1089303445,202602,39,2026-01-20,2.67
91106002,202603,10,2026-01-20,0.35
1067099212,202601,17,2026-01-20,3.30
74590975,202603,29,2026-01-20,4.74
44733716,202603,18,2026-01-20,2.97
