1081162539,Valentina,Sanchez,valentina.sanchez1081162539@estudiante.edu.co,2007-09-24,Manizales
92314981,Daniel,Ramirez,daniel.ramirez92314981@estudiante.edu.co,2006-09-20,Bogota
61545332,Isabella,Ramirez,isabella.ramirez61545332@estudiante.edu.co,2001-06-07,Cartagena
1081548416,Mateo,Gonzalez,mateo.gonzalez1081548416@estudiante.edu.co,1998-04-23,Bogota
41575349,Mariana,Rodriguez,mariana.rodriguez41575349@estudiante.edu.co,1999-02-13,Bogota
1069550747,Valentina,Perez,valentina.perez1069550747@estudiante.edu.co,1997-05-25,Ibague
45798099,Alejandro,Rodriguez,alejandro.rodriguez45798099@estudiante.edu.co,2002-03-14,Bucaramanga
93826977,Mateo,Garcia,mateo.garcia93826977@estudiante.edu.co,2002-12-04,Pereira
1015464663,Carlos,Velasquez,carlos.velasquez1015464663@estudiante.edu.co,2000-02-10,Manizales
1002472909,Laura,Torres,laura.torres1002472909@estudiante.edu.co,2000-07-09,Medellin
1030287042,Mariana,Martinez,mariana.martinez1030287042@estudiante.edu.co,1995-04-17,Cartagena
73208542,Alejandro,Ramirez,alejandro.ramirez73208542@estudiante.edu.co,1995-08-18,Bogota
59336974,Mariana,Rodriguez,mariana.rodriguez59336974@estudiante.edu.co,1998-12-21,Cartagena
80021352,Daniel,Rodriguez,daniel.rodriguez80021352@estudiante.edu.co,2000-07-15,Cartagena
83462612,Gabriela,Sanchez,gabriela.sanchez83462612@estudiante.edu.co,1999-04-04,Cartagena
57047593,Andres,Rojas,andres.rojas57047593@estudiante.edu.co,1996-11-07,Bucaramanga
78659497,Camila,Ramirez,camila.ramirez78659497@estudiante.edu.co,2007-09-19,Bogota
65513005,Mateo,Perez,mateo.perez65513005@estudiante.edu.co,1997-04-23,Bogota
48947693,Valentina,Sanchez,valentina.sanchez48947693@estudiante.edu.co,2001-11-08,Medellin
36533343,Gabriela,Ramirez,gabriela.ramirez36533343@estudiante.edu.co,2005-11-08,Medellin
70241017,Mariana,Gonzalez,mariana.gonzalez70241017@estudiante.edu.co,2000-01-03,Pereira
1014028751,Alejandro,Gonzalez,alejandro.gonzalez1014028751@estudiante.edu.co,2006-05-30,Bucaramanga
56080424,Carlos,Velasquez,carlos.velasquez56080424@estudiante.edu.co,2000-04-26,Barranquilla
1069428899,Mariana,Martinez,mariana.martinez1069428899@estudiante.edu.co,1999-05-10,Bucaramanga
1079983931,Mariana,Garcia,mariana.garcia1079983931@estudiante.edu.co,2005-03-11,Cucuta
1086485437,Andres,Sanchez,andres.sanchez1086485437@estudiante.edu.co,2007-08-03,Barranquilla
1058382121,Gabriela,Muñoz,gabriela.muñoz1058382121@estudiante.edu.co,1998-11-18,Barranquilla
45430373,Andres,Velasquez,andres.velasquez45430373@estudiante.edu.co,1995-01-29,Manizales
1082651440,Alejandro,Gonzalez,alejandro.gonzalez1082651440@estudiante.edu.co,2003-05-20,Cartagena
1037305254,Isabella,Rodriguez,isabella.rodriguez1037305254@estudiante.edu.co,1998-04-10,Medellin
1000184696,Carlos,Torres,carlos.torres1000184696@estudiante.edu.co,1996-04-05,Bogota
1079581876,Santiago,Rojas,santiago.rojas1079581876@estudiante.edu.co,2004-06-05,Bucaramanga
1003952163,Carlos,Martinez,carlos.martinez1003952163@estudiante.edu.co,1995-10-01,Medellin
68304668,Isabella,Lopez,isabella.lopez68304668@estudiante.edu.co,1997-06-14,Pereira
1031782359,Mariana,Rojas,mariana.rojas1031782359@estudiante.edu.co,1998-08-27,Cali
73918384,Andres,Martinez,andres.martinez73918384@estudiante.edu.co,2001-10-29,Bucaramanga
1043264662,Daniel,Martinez,daniel.martinez1043264662@estudiante.edu.co,2002-02-08,Manizales
82434584,Paula,Rojas,paula.rojas82434584@estudiante.edu.co,2000-07-31,Cali
38169601,Isabella,Lopez,isabella.lopez38169601@estudiante.edu.co,2002-04-28,Cartagena
53053403,Santiago,Muñoz,santiago.muñoz53053403@estudiante.edu.co,1995-05-22,Ibague
1067849932,Mateo,Rojas,mateo.rojas1067849932@estudiante.edu.co,1996-04-29,Medellin
1067926618,Mariana,Ramirez,mariana.ramirez1067926618@estudiante.edu.co,2003-08-14,Ibague
1060514179,Carlos,Torres,carlos.torres1060514179@estudiante.edu.co,2002-05-30,Cali
40990348,Santiago,Ramirez,santiago.ramirez40990348@estudiante.edu.co,2003-06-25,Bogota
1001184112,Isabella,Lopez,isabella.lopez1001184112@estudiante.edu.co,2007-12-29,Pereira
1098915116,Isabella,Lopez,isabella.lopez1098915116@estudiante.edu.co,1998-04-20,Cali
85171187,Valentina,Sanchez,valentina.sanchez85171187@estudiante.edu.co,2001-06-11,Cali
1030306496,Santiago,Gonzalez,santiago.gonzalez1030306496@estudiante.edu.co,2003-06-24,Cucuta
52786339,Mariana,Lopez,mariana.lopez52786339@estudiante.edu.co,1998-01-15,Cali
1060917828,Juan,Rojas,juan.rojas1060917828@estudiante.edu.co,2003-03-23,Cartagena
69474510,Daniel,Rodriguez,daniel.rodriguez69474510@estudiante.edu.co,2000-01-02,Bogota
34823692,Isabella,Lopez,isabella.lopez34823692@estudiante.edu.co,2005-05-26,Cali
1046204388,Valentina,Torres,valentina.torres1046204388@estudiante.edu.co,2000-05-08,Cartagena
75504325,Laura,Torres,laura.torres75504325@estudiante.edu.co,1997-07-31,Barranquilla
63999790,Carlos,Silva,carlos.silva63999790@estudiante.edu.co,2000-11-12,Cali
1029983218,Mariana,Garcia,mariana.garcia1029983218@estudiante.edu.co,1996-02-28,Bogota
1092478936,Camila,Perez,camila.perez1092478936@estudiante.edu.co,2002-12-19,Cali
32370209,Mariana,Muñoz,mariana.muñoz32370209@estudiante.edu.co,2007-08-08,Bogota
86849449,Andres,Silva,andres.silva86849449@estudiante.edu.co,2007-01-15,Barranquilla
32579152,Sofia,Torres,sofia.torres32579152@estudiante.edu.co,1998-11-19,Manizales
1064990394,Isabella,Torres,isabella.torres1064990394@estudiante.edu.co,1995-04-02,Barranquilla
1039052893,Andres,Gomez,andres.gomez1039052893@estudiante.edu.co,2004-04-08,Ibague
32013509,Alejandro,Rodriguez,alejandro.rodriguez32013509@estudiante.edu.co,1998-12-16,Cucuta
1036695023,Paula,Torres,paula.torres1036695023@estudiante.edu.co,2003-12-24,Barranquilla
1029278748,Alejandro,Lopez,alejandro.lopez1029278748@estudiante.edu.co,1997-01-28,Ibague
1055595952,Santiago,Gomez,santiago.gomez1055595952@estudiante.edu.co,2003-06-04,Manizales
91326360,Mateo,Ramirez,mateo.ramirez91326360@estudiante.edu.co,2004-03-18,Cartagena
58374463,Isabella,Ramirez,isabella.ramirez58374463@estudiante.edu.co,2006-09-09,Manizales
63671964,Andres,Rodriguez,andres.rodriguez63671964@estudiante.edu.co,1999-05-19,Barranquilla
1081620104,Juan,Rojas,juan.rojas1081620104@estudiante.edu.co,1997-08-26,Cucuta
1039902781,Mariana,Sanchez,mariana.sanchez1039902781@estudiante.edu.co,2006-04-01,Medellin
1041013532,Paula,Perez,paula.perez1041013532@estudiante.edu.co,2007-08-02,Medellin
33792355,Mariana,Gomez,mariana.gomez33792355@estudiante.edu.co,1999-10-13,Cucuta
58253163,Gabriela,Lopez,gabriela.lopez58253163@estudiante.edu.co,2000-08-11,Cucuta
86432497,Mariana,Gomez,mariana.gomez86432497@estudiante.edu.co,2007-07-16,Manizales
40871756,Paula,Ramirez,paula.ramirez40871756@estudiante.edu.co,2005-08-07,Cali
1098638615,Daniel,Garcia,daniel.garcia1098638615@estudiante.edu.co,1998-09-06,Cartagena
42559158,Camila,Rojas,camila.rojas42559158@estudiante.edu.co,2005-06-27,Cucuta
1079992972,Alejandro,Torres,alejandro.torres1079992972@estudiante.edu.co,2004-08-01,Manizales
1054769288,Mariana,Muñoz,mariana.muñoz1054769288@estudiante.edu.co,1999-03-06,Bogota
1065718177,Daniel,Silva,daniel.silva1065718177@estudiante.edu.co,2004-10-27,Bucaramanga
1020324358,Isabella,Silva,isabella.silva1020324358@estudiante.edu.co,2003-12-23,Cali
43038620,Alejandro,Rodriguez,alejandro.rodriguez43038620@estudiante.edu.co,2007-05-11,Cartagena
59741236,Mariana,Gomez,mariana.gomez59741236@estudiante.edu.co,2002-07-10,Medellin
1023086168,Mateo,Garcia,mateo.garcia1023086168@estudiante.edu.co,1997-09-26,Bogota
44320241,Mariana,Velasquez,mariana.velasquez44320241@estudiante.edu.co,1998-10-31,Bucaramanga
95558748,Daniel,Sanchez,daniel.sanchez95558748@estudiante.edu.co,2004-09-21,Bucaramanga
1095431662,Andres,Silva,andres.silva1095431662@estudiante.edu.co,1996-08-16,Barranquilla
1069149773,Santiago,Velasquez,santiago.velasquez1069149773@estudiante.edu.co,1995-09-08,Medellin
1042026671,Andres,Rodriguez,andres.rodriguez1042026671@estudiante.edu.co,2000-02-28,Cartagena
1039057234,Andres,Gonzalez,andres.gonzalez1039057234@estudiante.edu.co,2006-02-06,Pereira
1087778110,Valentina,Gonzalez,valentina.gonzalez1087778110@estudiante.edu.co,2002-11-16,Bucaramanga
73765362,Mateo,Gomez,mateo.gomez73765362@estudiante.edu.co,1998-12-21,Cucuta
76935515,Andres,Ramirez,andres.ramirez76935515@estudiante.edu.co,2000-01-05,Barranquilla
72944327,Mateo,Lopez,mateo.lopez72944327@estudiante.edu.co,2001-02-28,Cali
46460549,Alejandro,Lopez,alejandro.lopez46460549@estudiante.edu.co,2004-05-17,Barranquilla
56905064,Mateo,Torres,mateo.torres56905064@estudiante.edu.co,2002-06-07,Bucaramanga
95566876,Camila,Garcia,camila.garcia95566876@estudiante.edu.co,1999-10-21,Barranquilla
1078242391,Carlos,Sanchez,carlos.sanchez1078242391@estudiante.edu.co,2007-07-29,Medellin
1088808302,Juan,Martinez,juan.martinez1088808302@estudiante.edu.co,2000-01-19,Pereira
1027349081,Camila,Muñoz,camila.muñoz1027349081@estudiante.edu.co,1995-11-01,Medellin
1002999232,Juan,Rojas,juan.rojas1002999232@estudiante.edu.co,1998-05-11,Barranquilla
1060551250,Mateo,Garcia,mateo.garcia1060551250@estudiante.edu.co,2007-02-07,Cali
86735109,Valentina,Ramirez,valentina.ramirez86735109@estudiante.edu.co,2000-11-21,Medellin
99559472,Isabella,Rodriguez,isabella.rodriguez99559472@estudiante.edu.co,2006-11-29,Medellin
1030087054,Mateo,Martinez,mateo.martinez1030087054@estudiante.edu.co,1996-01-22,Bucaramanga
47513114,Isabella,Sanchez,isabella.sanchez47513114@estudiante.edu.co,2005-01-28,Pereira
77736792,Daniel,Ramirez,daniel.ramirez77736792@estudiante.edu.co,2002-03-19,Cucuta
1006243113,Carlos,Torres,carlos.torres1006243113@estudiante.edu.co,1999-01-07,Cucuta
68568066,Paula,Sanchez,paula.sanchez68568066@estudiante.edu.co,2007-11-06,Bucaramanga
58083218,Laura,Velasquez,laura.velasquez58083218@estudiante.edu.co,2005-03-15,Pereira
1027365641,Paula,Gonzalez,paula.gonzalez1027365641@estudiante.edu.co,1997-06-28,Bucaramanga
91776081,Andres,Torres,andres.torres91776081@estudiante.edu.co,2005-04-24,Cartagena
42372493,Paula,Silva,paula.silva42372493@estudiante.edu.co,1995-09-17,Pereira
1036845648,Santiago,Ramirez,santiago.ramirez1036845648@estudiante.edu.co,1996-04-08,Bogota
61541459,Mariana,Muñoz,mariana.muñoz61541459@estudiante.edu.co,2002-08-06,Cali
1052888393,Mariana,Gomez,mariana.gomez1052888393@estudiante.edu.co,2002-03-13,Bucaramanga
59687758,Sofia,Torres,sofia.torres59687758@estudiante.edu.co,2005-06-01,Ibague
76169277,Isabella,Muñoz,isabella.muñoz76169277@estudiante.edu.co,1998-03-12,Cucuta
95695927,Camila,Velasquez,camila.velasquez95695927@estudiante.edu.co,1999-11-08,Pereira
1034229900,Laura,Rodriguez,laura.rodriguez1034229900@estudiante.edu.co,2006-04-08,Cartagena
1080914649,Sofia,Silva,sofia.silva1080914649@estudiante.edu.co,2001-06-11,Cartagena
1002906642,Isabella,Garcia,isabella.garcia1002906642@estudiante.edu.co,2003-06-05,Barranquilla
1000086015,Laura,Torres,laura.torres1000086015@estudiante.edu.co,1997-05-05,Pereira
1069211066,Paula,Muñoz,paula.muñoz1069211066@estudiante.edu.co,2004-05-15,Cartagena
1079982935,Laura,Garcia,laura.garcia1079982935@estudiante.edu.co,2005-10-05,Bucaramanga
76511274,Isabella,Sanchez,isabella.sanchez76511274@estudiante.edu.co,2004-04-29,Bucaramanga
98946655,Daniel,Gomez,daniel.gomez98946655@estudiante.edu.co,2003-12-22,Barranquilla
91282504,Valentina,Rodriguez,valentina.rodriguez91282504@estudiante.edu.co,1998-11-29,Manizales
40481160,Camila,Gomez,camila.gomez40481160@estudiante.edu.co,2002-12-22,Manizales
32378262,Camila,Lopez,camila.lopez32378262@estudiante.edu.co,1995-12-22,Bogota
1041670295,Carlos,Velasquez,carlos.velasquez1041670295@estudiante.edu.co,2002-02-11,Cali
94806348,Camila,Torres,camila.torres94806348@estudiante.edu.co,2003-04-22,Bucaramanga
1014531020,Mariana,Rojas,mariana.rojas1014531020@estudiante.edu.co,2007-10-07,Ibague
1002630896,Carlos,Perez,carlos.perez1002630896@estudiante.edu.co,1995-03-19,Pereira
1076560650,Alejandro,Perez,alejandro.perez1076560650@estudiante.edu.co,1996-02-24,Bucaramanga
62161817,Alejandro,Gomez,alejandro.gomez62161817@estudiante.edu.co,1996-11-07,Pereira
1053427793,Sofia,Silva,sofia.silva1053427793@estudiante.edu.co,1996-12-27,Bucaramanga
1051229965,Alejandro,Ramirez,alejandro.ramirez1051229965@estudiante.edu.co,2005-08-03,Pereira
98593535,Andres,Velasquez,andres.velasquez98593535@estudiante.edu.co,2004-03-20,Pereira
58908923,Mateo,Lopez,mateo.lopez58908923@estudiante.edu.co,2005-09-18,Cartagena
51940394,Isabella,Torres,isabella.torres51940394@estudiante.edu.co,1998-05-10,Cali
1092099004,Valentina,Muñoz,valentina.muñoz1092099004@estudiante.edu.co,1997-07-28,Pereira
1077870472,Daniel,Sanchez,daniel.sanchez1077870472@estudiante.edu.co,2004-02-10,Bucaramanga
1060366477,Valentina,Velasquez,valentina.velasquez1060366477@estudiante.edu.co,2005-09-16,Barranquilla
92754237,Mateo,Martinez,mateo.martinez92754237@estudiante.edu.co,2007-01-05,Bucaramanga
44275067,Laura,Silva,laura.silva44275067@estudiante.edu.co,2003-04-02,Bogota
75703422,Sofia,Gonzalez,sofia.gonzalez75703422@estudiante.edu.co,2002-09-22,Barranquilla
69155895,Santiago,Perez,santiago.perez69155895@estudiante.edu.co,1996-05-11,Ibague
74061209,Gabriela,Silva,gabriela.silva74061209@estudiante.edu.co,1999-12-08,Cucuta
96990394,Gabriela,Velasquez,gabriela.velasquez96990394@estudiante.edu.co,2001-10-17,Cartagena
1043344423,Carlos,Sanchez,carlos.sanchez1043344423@estudiante.edu.co,2002-01-01,Manizales
30342339,Carlos,Silva,carlos.silva30342339@estudiante.edu.co,1998-06-04,Bogota
69639430,Juan,Gomez,juan.gomez69639430@estudiante.edu.co,2006-06-27,Bucaramanga
34135447,Carlos,Gomez,carlos.gomez34135447@estudiante.edu.co,2001-01-03,Bucaramanga
1097136726,Santiago,Muñoz,santiago.muñoz1097136726@estudiante.edu.co,1995-02-17,Pereira
1065996048,Mateo,Rodriguez,mateo.rodriguez1065996048@estudiante.edu.co,1996-06-26,Ibague
1081558869,Carlos,Rodriguez,carlos.rodriguez1081558869@estudiante.edu.co,2002-07-14,Pereira
1027281838,Santiago,Rodriguez,santiago.rodriguez1027281838@estudiante.edu.co,2004-10-04,Bogota
1001216343,Santiago,Sanchez,santiago.sanchez1001216343@estudiante.edu.co,2005-02-02,Bogota
70858674,Camila,Perez,camila.perez70858674@estudiante.edu.co,2007-08-30,Ibague
69473122,Andres,Gonzalez,andres.gonzalez69473122@estudiante.edu.co,2000-12-06,Pereira
1075120994,Juan,Sanchez,juan.sanchez1075120994@estudiante.edu.co,1997-01-04,Bucaramanga
66756166,Daniel,Rojas,daniel.rojas66756166@estudiante.edu.co,2001-01-31,Bogota
46507012,Camila,Martinez,camila.martinez46507012@estudiante.edu.co,1999-12-15,Ibague
1016932698,Sofia,Torres,sofia.torres1016932698@estudiante.edu.co,2001-03-11,Bogota
1087430593,Mariana,Silva,mariana.silva1087430593@estudiante.edu.co,2006-11-08,Barranquilla
77021295,Sofia,Velasquez,sofia.velasquez77021295@estudiante.edu.co,2004-01-03,Cali
1034855584,Sofia,Martinez,sofia.martinez1034855584@estudiante.edu.co,2000-11-11,Barranquilla
1002522378,Laura,Sanchez,laura.sanchez1002522378@estudiante.edu.co,2007-02-27,Cali
1058643809,Valentina,Muñoz,valentina.muñoz1058643809@estudiante.edu.co,2004-08-05,Pereira
61587776,Laura,Garcia,laura.garcia61587776@estudiante.edu.co,1997-02-19,Medellin
41241184,Gabriela,Martinez,gabriela.martinez41241184@estudiante.edu.co,1996-10-18,Ibague
67992873,Santiago,Martinez,santiago.martinez67992873@estudiante.edu.co,2007-03-06,Manizales
97164941,Carlos,Torres,carlos.torres97164941@estudiante.edu.co,1999-02-22,Manizales
1097316225,Santiago,Martinez,santiago.martinez1097316225@estudiante.edu.co,1995-09-11,Bogota
1063791456,Carlos,Silva,carlos.silva1063791456@estudiante.edu.co,1998-09-06,Pereira
76212741,Carlos,Torres,carlos.torres76212741@estudiante.edu.co,2004-03-25,Cartagena
1051543008,Daniel,Garcia,daniel.garcia1051543008@estudiante.edu.co,2003-11-20,Manizales
1079282932,Mariana,Silva,mariana.silva1079282932@estudiante.edu.co,2001-06-30,Bogota
1020969234,Valentina,Torres,valentina.torres1020969234@estudiante.edu.co,2007-12-16,Barranquilla
47428466,Sofia,Lopez,sofia.lopez47428466@estudiante.edu.co,1998-07-01,Bogota
47942054,Carlos,Perez,carlos.perez47942054@estudiante.edu.co,2005-08-09,Manizales
85650102,Laura,Velasquez,laura.velasquez85650102@estudiante.edu.co,1997-01-22,Cartagena
1019405648,Andres,Rodriguez,andres.rodriguez1019405648@estudiante.edu.co,2003-01-09,Cartagena
32740014,Laura,Rojas,laura.rojas32740014@estudiante.edu.co,1999-03-05,Cucuta
50130513,Daniel,Martinez,daniel.martinez50130513@estudiante.edu.co,2003-11-07,Bucaramanga
1001459690,Andres,Velasquez,andres.velasquez1001459690@estudiante.edu.co,2005-10-31,Cucuta
39955273,Valentina,Torres,valentina.torres39955273@estudiante.edu.co,2002-10-08,Medellin
83317638,Camila,Gomez,camila.gomez83317638@estudiante.edu.co,2000-06-18,Bucaramanga
42080030,Daniel,Rodriguez,daniel.rodriguez42080030@estudiante.edu.co,2000-04-11,Pereira
1002120812,Isabella,Ramirez,isabella.ramirez1002120812@estudiante.edu.co,2005-02-18,Cali
1080338792,Paula,Silva,paula.silva1080338792@estudiante.edu.co,2005-06-30,Cali
74837010,Carlos,Martinez,carlos.martinez74837010@estudiante.edu.co,2004-10-09,Cartagena
1033865029,Alejandro,Rojas,alejandro.rojas1033865029@estudiante.edu.co,2002-08-08,Ibague
54278818,Camila,Muñoz,camila.muñoz54278818@estudiante.edu.co,2006-11-06,Cartagena
43629730,Andres,Gonzalez,andres.gonzalez43629730@estudiante.edu.co,2001-02-25,Manizales
1016339611,Isabella,Garcia,isabella.garcia1016339611@estudiante.edu.co,1995-04-27,Manizales
66823257,Camila,Silva,camila.silva66823257@estudiante.edu.co,1999-09-21,Manizales
1021237999,Alejandro,Sanchez,alejandro.sanchez1021237999@estudiante.edu.co,2005-10-30,Cartagena
1086889567,Juan,Perez,juan.perez1086889567@estudiante.edu.co,2004-01-11,Barranquilla
1027448668,Mateo,Muñoz,mateo.muñoz1027448668@estudiante.edu.co,2006-06-23,Manizales
1080246206,Mateo,Rodriguez,mateo.rodriguez1080246206@estudiante.edu.co,2004-04-30,Barranquilla
1091524807,Daniel,Sanchez,daniel.sanchez1091524807@estudiante.edu.co,1995-02-04,Ibague
30553536,Santiago,Garcia,santiago.garcia30553536@estudiante.edu.co,1999-06-28,Bogota
30528867,Andres,Torres,andres.torres30528867@estudiante.edu.co,2002-05-16,Bogota
1070549705,Valentina,Sanchez,valentina.sanchez1070549705@estudiante.edu.co,1999-03-29,Barranquilla
90275419,Gabriela,Torres,gabriela.torres90275419@estudiante.edu.co,1999-07-14,Cali
67278608,Carlos,Martinez,carlos.martinez67278608@estudiante.edu.co,2007-01-10,Ibague
41144018,Alejandro,Velasquez,alejandro.velasquez41144018@estudiante.edu.co,2002-08-24,Manizales
54853938,Camila,Muñoz,camila.muñoz54853938@estudiante.edu.co,1995-04-10,Bogota
60266928,Sofia,Rojas,sofia.rojas60266928@estudiante.edu.co,2003-08-26,Cali
1004649926,Juan,Gonzalez,juan.gonzalez1004649926@estudiante.edu.co,2003-04-06,Cali
78284358,Laura,Rojas,laura.rojas78284358@estudiante.edu.co,2005-06-08,Cali
36431924,Alejandro,Silva,alejandro.silva36431924@estudiante.edu.co,2004-08-27,Cucuta
1074492944,Juan,Silva,juan.silva1074492944@estudiante.edu.co,1996-12-28,Cali
43675319,Mateo,Ramirez,mateo.ramirez43675319@estudiante.edu.co,1999-10-03,Medellin
1069845779,Santiago,Sanchez,santiago.sanchez1069845779@estudiante.edu.co,2003-04-20,Manizales
1010276295,Laura,Rojas,laura.rojas1010276295@estudiante.edu.co,2003-03-05,Pereira
63346971,Paula,Torres,paula.torres63346971@estudiante.edu.co,2004-07-08,Barranquilla
1081333337,Alejandro,Perez,alejandro.perez1081333337@estudiante.edu.co,2004-08-14,Cucuta
82603561,Juan,Gonzalez,juan.gonzalez82603561@estudiante.edu.co,2000-04-27,Cucuta
1010081523,Juan,Perez,juan.perez1010081523@estudiante.edu.co,2000-07-29,Cartagena
41015803,Daniel,Rodriguez,daniel.rodriguez41015803@estudiante.edu.co,2007-04-11,Cali
1036256627,Sofia,Martinez,sofia.martinez1036256627@estudiante.edu.co,2007-03-05,Medellin
1023431254,Carlos,Rodriguez,carlos.rodriguez1023431254@estudiante.edu.co,1995-01-24,Manizales
92037653,Alejandro,Muñoz,alejandro.muñoz92037653@estudiante.edu.co,1996-05-03,Manizales
1082224499,Valentina,Sanchez,valentina.sanchez1082224499@estudiante.edu.co,1998-12-09,Ibague
63289825,Andres,Rojas,andres.rojas63289825@estudiante.edu.co,1995-12-22,Bogota
1062511209,Gabriela,Muñoz,gabriela.muñoz1062511209@estudiante.edu.co,1998-09-10,Bogota
1038327151,Alejandro,Gonzalez,alejandro.gonzalez1038327151@estudiante.edu.co,2004-05-02,Cartagena
59019219,Daniel,Gonzalez,daniel.gonzalez59019219@estudiante.edu.co,1999-04-02,Ibague
32588483,Gabriela,Garcia,gabriela.garcia32588483@estudiante.edu.co,2003-09-26,Bogota
54222307,Juan,Muñoz,juan.muñoz54222307@estudiante.edu.co,2000-07-23,Medellin
